departement,specialite,trimestre,mois,deuxSemaines
ain,ivg-chirurgicale,0,0,0
ain,ivg-medicale-et-chirurgicale,1,1,1
ain,ivg-medicamenteuse,87,77,69
aisne,ivg-chirurgicale,0,0,0
aisne,ivg-medicale-et-chirurgicale,0,0,0
aisne,ivg-medicamenteuse,6,5,5
allier,ivg-chirurgicale,0,0,0
allier,ivg-medicale-et-chirurgicale,0,0,0
allier,ivg-medicamenteuse,9,9,7
alpes-de-haute-provence,ivg-chirurgicale,0,0,0
alpes-de-haute-provence,ivg-medicale-et-chirurgicale,0,0,0
alpes-de-haute-provence,ivg-medicamenteuse,10,9,6
hautes-alpes,ivg-chirurgicale,0,0,0
hautes-alpes,ivg-medicale-et-chirurgicale,0,0,0
hautes-alpes,ivg-medicamenteuse,11,11,9
alpes-maritimes,ivg-chirurgicale,1,0,0
alpes-maritimes,ivg-medicale-et-chirurgicale,10,9,7
alpes-maritimes,ivg-medicamenteuse,65,63,54
ardeche,ivg-chirurgicale,0,0,0
ardeche,ivg-medicale-et-chirurgicale,0,0,0
ardeche,ivg-medicamenteuse,13,12,9
ardennes,ivg-chirurgicale,0,0,0
ardennes,ivg-medicale-et-chirurgicale,0,0,0
ardennes,ivg-medicamenteuse,7,7,6
ariege,ivg-chirurgicale,0,0,0
ariege,ivg-medicale-et-chirurgicale,0,0,0
ariege,ivg-medicamenteuse,11,9,7
aube,ivg-chirurgicale,1,1,0
aube,ivg-medicale-et-chirurgicale,0,0,0
aube,ivg-medicamenteuse,4,4,2
aude,ivg-chirurgicale,0,0,0
aude,ivg-medicale-et-chirurgicale,1,1,1
aude,ivg-medicamenteuse,11,11,8
aveyron,ivg-chirurgicale,0,0,0
aveyron,ivg-medicale-et-chirurgicale,0,0,0
aveyron,ivg-medicamenteuse,15,13,10
bouches-du-rhone,ivg-chirurgicale,1,1,1
bouches-du-rhone,ivg-medicale-et-chirurgicale,1,0,0
bouches-du-rhone,ivg-medicamenteuse,85,69,59
calvados,ivg-chirurgicale,0,0,0
calvados,ivg-medicale-et-chirurgicale,1,1,1
calvados,ivg-medicamenteuse,15,11,10
cantal,ivg-chirurgicale,0,0,0
cantal,ivg-medicale-et-chirurgicale,0,0,0
cantal,ivg-medicamenteuse,1,1,1
charente,ivg-chirurgicale,0,0,0
charente,ivg-medicale-et-chirurgicale,0,0,0
charente,ivg-medicamenteuse,6,3,2
charente-maritime,ivg-chirurgicale,0,0,0
charente-maritime,ivg-medicale-et-chirurgicale,0,0,0
charente-maritime,ivg-medicamenteuse,14,11,9
cher,ivg-chirurgicale,1,1,1
cher,ivg-medicale-et-chirurgicale,2,2,2
cher,ivg-medicamenteuse,3,2,1
correze,ivg-chirurgicale,0,0,0
correze,ivg-medicale-et-chirurgicale,0,0,0
correze,ivg-medicamenteuse,1,1,1
corse-du-sud,ivg-chirurgicale,0,0,0
corse-du-sud,ivg-medicale-et-chirurgicale,0,0,0
corse-du-sud,ivg-medicamenteuse,3,3,3
haute-corse,ivg-chirurgicale,0,0,0
haute-corse,ivg-medicale-et-chirurgicale,0,0,0
haute-corse,ivg-medicamenteuse,13,13,11
creuse,ivg-chirurgicale,0,0,0
creuse,ivg-medicale-et-chirurgicale,0,0,0
creuse,ivg-medicamenteuse,1,1,0
dordogne,ivg-chirurgicale,0,0,0
dordogne,ivg-medicale-et-chirurgicale,0,0,0
dordogne,ivg-medicamenteuse,7,5,5
doubs,ivg-chirurgicale,1,1,1
doubs,ivg-medicale-et-chirurgicale,1,1,1
doubs,ivg-medicamenteuse,13,13,11
drome,ivg-chirurgicale,1,1,1
drome,ivg-medicale-et-chirurgicale,1,1,0
drome,ivg-medicamenteuse,30,28,22
eure,ivg-chirurgicale,0,0,0
eure,ivg-medicale-et-chirurgicale,3,2,2
eure,ivg-medicamenteuse,22,18,14
eure-et-loir,ivg-chirurgicale,0,0,0
eure-et-loir,ivg-medicale-et-chirurgicale,0,0,0
eure-et-loir,ivg-medicamenteuse,10,8,7
finistere,ivg-chirurgicale,0,0,0
finistere,ivg-medicale-et-chirurgicale,2,2,1
finistere,ivg-medicamenteuse,15,15,11
gard,ivg-chirurgicale,0,0,0
gard,ivg-medicale-et-chirurgicale,4,1,1
gard,ivg-medicamenteuse,75,66,59
haute-garonne,ivg-chirurgicale,1,1,0
haute-garonne,ivg-medicale-et-chirurgicale,1,1,0
haute-garonne,ivg-medicamenteuse,71,63,53
gers,ivg-chirurgicale,0,0,0
gers,ivg-medicale-et-chirurgicale,0,0,0
gers,ivg-medicamenteuse,12,9,6
gironde,ivg-chirurgicale,0,0,0
gironde,ivg-medicale-et-chirurgicale,0,0,0
gironde,ivg-medicamenteuse,45,39,33
herault,ivg-chirurgicale,0,0,0
herault,ivg-medicale-et-chirurgicale,5,2,2
herault,ivg-medicamenteuse,66,59,52
ille-et-vilaine,ivg-chirurgicale,1,1,1
ille-et-vilaine,ivg-medicale-et-chirurgicale,3,3,3
ille-et-vilaine,ivg-medicamenteuse,23,21,17
indre,ivg-chirurgicale,1,1,0
indre,ivg-medicale-et-chirurgicale,3,2,1
indre,ivg-medicamenteuse,21,19,16
indre-et-loire,ivg-chirurgicale,1,0,0
indre-et-loire,ivg-medicale-et-chirurgicale,1,0,0
indre-et-loire,ivg-medicamenteuse,12,10,8
isere,ivg-chirurgicale,1,1,1
isere,ivg-medicale-et-chirurgicale,2,2,1
isere,ivg-medicamenteuse,100,92,78
jura,ivg-chirurgicale,0,0,0
jura,ivg-medicale-et-chirurgicale,1,1,1
jura,ivg-medicamenteuse,13,12,10
landes,ivg-chirurgicale,0,0,0
landes,ivg-medicale-et-chirurgicale,0,0,0
landes,ivg-medicamenteuse,23,21,19
loir-et-cher,ivg-chirurgicale,2,1,1
loir-et-cher,ivg-medicale-et-chirurgicale,2,1,1
loir-et-cher,ivg-medicamenteuse,16,14,11
loire,ivg-chirurgicale,1,1,1
loire,ivg-medicale-et-chirurgicale,1,1,1
loire,ivg-medicamenteuse,30,27,21
haute-loire,ivg-chirurgicale,0,0,0
haute-loire,ivg-medicale-et-chirurgicale,0,0,0
haute-loire,ivg-medicamenteuse,5,2,2
loire-atlantique,ivg-chirurgicale,1,1,0
loire-atlantique,ivg-medicale-et-chirurgicale,3,2,1
loire-atlantique,ivg-medicamenteuse,33,27,24
loiret,ivg-chirurgicale,0,0,0
loiret,ivg-medicale-et-chirurgicale,0,0,0
loiret,ivg-medicamenteuse,8,8,4
lot,ivg-chirurgicale,0,0,0
lot,ivg-medicale-et-chirurgicale,0,0,0
lot,ivg-medicamenteuse,1,1,1
lot-et-garonne,ivg-chirurgicale,0,0,0
lot-et-garonne,ivg-medicale-et-chirurgicale,0,0,0
lot-et-garonne,ivg-medicamenteuse,3,3,3
lozere,ivg-chirurgicale,0,0,0
lozere,ivg-medicale-et-chirurgicale,0,0,0
lozere,ivg-medicamenteuse,2,2,1
maine-et-loire,ivg-chirurgicale,1,1,0
maine-et-loire,ivg-medicale-et-chirurgicale,1,1,1
maine-et-loire,ivg-medicamenteuse,8,8,8
manche,ivg-chirurgicale,0,0,0
manche,ivg-medicale-et-chirurgicale,0,0,0
manche,ivg-medicamenteuse,7,6,6
marne,ivg-chirurgicale,0,0,0
marne,ivg-medicale-et-chirurgicale,0,0,0
marne,ivg-medicamenteuse,5,5,5
haute-marne,ivg-chirurgicale,0,0,0
haute-marne,ivg-medicale-et-chirurgicale,0,0,0
haute-marne,ivg-medicamenteuse,4,4,3
mayenne,ivg-chirurgicale,1,1,0
mayenne,ivg-medicale-et-chirurgicale,1,1,0
mayenne,ivg-medicamenteuse,3,2,1
meurthe-et-moselle,ivg-chirurgicale,0,0,0
meurthe-et-moselle,ivg-medicale-et-chirurgicale,2,1,1
meurthe-et-moselle,ivg-medicamenteuse,20,19,17
meuse,ivg-chirurgicale,0,0,0
meuse,ivg-medicale-et-chirurgicale,0,0,0
meuse,ivg-medicamenteuse,6,6,5
morbihan,ivg-chirurgicale,0,0,0
morbihan,ivg-medicale-et-chirurgicale,0,0,0
morbihan,ivg-medicamenteuse,30,22,16
moselle,ivg-chirurgicale,0,0,0
moselle,ivg-medicale-et-chirurgicale,3,2,2
moselle,ivg-medicamenteuse,17,16,15
nievre,ivg-chirurgicale,0,0,0
nievre,ivg-medicale-et-chirurgicale,1,1,1
nievre,ivg-medicamenteuse,5,4,3
nord,ivg-chirurgicale,1,1,1
nord,ivg-medicale-et-chirurgicale,1,1,1
nord,ivg-medicamenteuse,62,59,46
oise,ivg-chirurgicale,0,0,0
oise,ivg-medicale-et-chirurgicale,0,0,0
oise,ivg-medicamenteuse,12,11,7
orne,ivg-chirurgicale,1,1,0
orne,ivg-medicale-et-chirurgicale,1,1,0
orne,ivg-medicamenteuse,5,4,2
pas-de-calais,ivg-chirurgicale,1,1,1
pas-de-calais,ivg-medicale-et-chirurgicale,1,1,1
pas-de-calais,ivg-medicamenteuse,41,37,28
puy-de-dome,ivg-chirurgicale,0,0,0
puy-de-dome,ivg-medicale-et-chirurgicale,0,0,0
puy-de-dome,ivg-medicamenteuse,27,26,20
pyrenees-atlantiques,ivg-chirurgicale,0,0,0
pyrenees-atlantiques,ivg-medicale-et-chirurgicale,0,0,0
pyrenees-atlantiques,ivg-medicamenteuse,29,28,26
hautes-pyrenees,ivg-chirurgicale,0,0,0
